ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0851	BIFENTHRIN	.0067229
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	12.4813	BIFENTHRIN	.9860227
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2452	BIFENTHRIN	.0193708
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.26	BIFENTHRIN	.09954
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1455	BIFENTHRIN	.1694945
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.5747	BIFENTHRIN	.5194013
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.613	BIFENTHRIN	.048427
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.8609	BIFENTHRIN	.4630111
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4986	BIFENTHRIN	.0393894
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.1903	BIFENTHRIN	.6470337
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.1463	BIFENTHRIN	.0905577
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	162.1581	BIFENTHRIN	12.8104899
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.5176	BIFENTHRIN	.0408904
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.5888	BIFENTHRIN	.6785152
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.0217	BIFENTHRIN	.0807143
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	15.7472	BIFENTHRIN	1.2440288
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.2414	BIFENTHRIN	.6510706
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0749	BIFENTHRIN	.0059171
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.6167	BIFENTHRIN	.2857193
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.7244	BIFENTHRIN	.2152276
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.7244	BIFENTHRIN	.2152276
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.8885	BIFENTHRIN	.7021915
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	21.523	BIFENTHRIN	1.700317
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	40.56	BIFENTHRIN	3.20424
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.5773	BIFENTHRIN	.5986067
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.6811	BIFENTHRIN	.0538069
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.8142	BIFENTHRIN	.3013218
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.0898	BIFENTHRIN	.0860942
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.839	BIFENTHRIN	.145281
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.839	BIFENTHRIN	.145281
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.3498	BIFENTHRIN	.1856342
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.6641	BIFENTHRIN	.0524639
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4768	BIFENTHRIN	.0376672
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	17.4364	BIFENTHRIN	1.3774756
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.9195	BIFENTHRIN	.0726405
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.4873	BIFENTHRIN	.2754967
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.9665	BIFENTHRIN	.0763535
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.1888	BIFENTHRIN	.3309152
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.0466	BIFENTHRIN	1.0306814
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.032	BIFENTHRIN	.002528
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4073	BIFENTHRIN	.0321767
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.5422	BIFENTHRIN	.2008338
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.3591	BIFENTHRIN	.3443689
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	33.2517	BIFENTHRIN	2.6268843
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1346	BIFENTHRIN	.0106334
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.5201	BIFENTHRIN	.1990879
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	11.7151	BIFENTHRIN	.9254929
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	54.0527	BIFENTHRIN	4.2701633
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	18.5942	BIFENTHRIN	1.4689418
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	20.9037	BIFENTHRIN	1.6513923
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.5934	BIFENTHRIN	.1258786
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.4233	BIFENTHRIN	.1914407
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.693	BIFENTHRIN	.133747
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.5523	BIFENTHRIN	.9126317
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.7803	BIFENTHRIN	.3776437
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.3279	BIFENTHRIN	.1049041
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.0623	BIFENTHRIN	.0839217
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.0664	BIFENTHRIN	.0052456
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.4772	BIFENTHRIN	.1166988
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.0664	BIFENTHRIN	.0052456
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.2656	BIFENTHRIN	.0209824
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.6889	BIFENTHRIN	.2124231
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.291	BIFENTHRIN	1.128989
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.9757	BIFENTHRIN	1.1040803
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	7.2517	BIFENTHRIN	.5728843
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	75.0005	BIFENTHRIN	5.9250395
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.693	BIFENTHRIN	.133747
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.1719	BIFENTHRIN	.6455801
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.7096	BIFENTHRIN	.1350584
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.6266	BIFENTHRIN	.1285014
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.0664	BIFENTHRIN	.0052456
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.0084	BIFENTHRIN	.1586636
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.6827	BIFENTHRIN	1.1599333
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.5566	BIFENTHRIN	1.1499714
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.2905	BIFENTHRIN	.1809495
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.0166	BIFENTHRIN	.0013114
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	23.0549	BIFENTHRIN	1.8213371
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.8217	BIFENTHRIN	.2229143
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	20.1967	BIFENTHRIN	1.5955393
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.2988	BIFENTHRIN	.0236052
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.7556	BIFENTHRIN	.8496924
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	78.8347	BIFENTHRIN	6.2279413
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.1494	BIFENTHRIN	.0118026
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.4938	BIFENTHRIN	.1180102
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.8092	BIFENTHRIN	.1429268
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.2947	BIFENTHRIN	.1022813
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	15.3367	BIFENTHRIN	1.2115993
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.8258	BIFENTHRIN	.1442382
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.291	BIFENTHRIN	1.128989
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.7137	BIFENTHRIN	.0563823
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	17.7932	BIFENTHRIN	1.4056628
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.6557	BIFENTHRIN	.2098003
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.8258	BIFENTHRIN	.1442382
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.1951	BIFENTHRIN	.0944129
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.7137	BIFENTHRIN	.0563823
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	115.105	BIFENTHRIN	9.093295
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.1709	BIFENTHRIN	.6455011
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.4938	BIFENTHRIN	.1180102
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SG	1.2813	BIFENTHRIN	.0025626
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SG	1.8125	BIFENTHRIN	.003625
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SG	.1875	BIFENTHRIN	.000375
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SG	.425	BIFENTHRIN	.00085
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SG	.8438	BIFENTHRIN	.0016876
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MAXXTHOR SG	2.5351	BIFENTHRIN	.0050702
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	QUALI PRO BIFENTHRIN I/T 7.9 F INSECTICIDE/TERMITICIDE	3.7025	BIFENTHRIN	.2924975
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	QUALI PRO BIFENTHRIN I/T 7.9 F INSECTICIDE/TERMITICIDE	1.808	BIFENTHRIN	.142832
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	5.5438	BIFENTHRIN	.4379602
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.1328	BIFENTHRIN	.0104912
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.0664	BIFENTHRIN	.0052456
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	22.5802	BIFENTHRIN	1.7838358
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	3.3196	BIFENTHRIN	.2622484
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR 10 PH INSECTICIDE	48.25	BIFENTHRIN	4.825
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR 13% MUP INSECTICIDE/MITICIDE	49.1691	BIFENTHRIN	6.391983
NO	2014	01-SEP-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	2.4375	BIFENTHRIN	.004875
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	.625	BIFENTHRIN	.00125
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	4.8	BIFENTHRIN	.0096
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	9.5	BIFENTHRIN	.019
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	3.5	BIFENTHRIN	.007
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	2.75	BIFENTHRIN	.0055
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	1.25	BIFENTHRIN	.0025
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	.9375	BIFENTHRIN	.001875
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	.9375	BIFENTHRIN	.001875
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	47.5	BIFENTHRIN	.095
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.1563	BIFENTHRIN	.0003126
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	41	BIFENTHRIN	.082
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.125	BIFENTHRIN	.00025
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	4.5	BIFENTHRIN	.009
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.75	BIFENTHRIN	.0015
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	10.125	BIFENTHRIN	.02025
NO	2014	01-MAY-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	6.5	BIFENTHRIN	.013
NO	2014	01-JUL-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.3906	BIFENTHRIN	.0007812
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.6563	BIFENTHRIN	.0013126
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-AUG-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.125	BIFENTHRIN	.00025
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	170.5	BIFENTHRIN	.341
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	289.5	BIFENTHRIN	.579
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	135	BIFENTHRIN	.27
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	2.75	BIFENTHRIN	.0055
NO	2014	01-MAR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	87	BIFENTHRIN	.174
NO	2014	01-JUN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	18	BIFENTHRIN	.036
NO	2014	01-JAN-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.1875	BIFENTHRIN	.000375
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR F INSECTICIDE/MITICIDE	4.6135	BIFENTHRIN	.3644665
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR F INSECTICIDE/MITICIDE	.0073	BIFENTHRIN	.0005767
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	122	BIFENTHRIN	.244
NO	2014	01-APR-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	88.5	BIFENTHRIN	.177
NO	2014	01-OCT-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	2.5	BIFENTHRIN	.005
NO	2014	01-FEB-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	104	BIFENTHRIN	.208
NO	2014	01-DEC-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	243	BIFENTHRIN	.486
NO	2014	01-NOV-14	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	176.6	BIFENTHRIN	.3532
